Symbol,Year,Start_Price,End_Price,Actual_Return,Trust_Score,Verdict,pe_ratio,debt_to_equity,revenue_growth,profit_margins,roe,free_cash_flow,dividend_yield,rsi,macd,price_vs_sma50,price_vs_sma200,volatility,volume_ratio,trend_strength,ema_20,atr,bb_position
WIMI,2020,55.0,58.599998474121094,6.545451771129261,71.4,TRUSTED,1.7197452,12.059,-0.353,0.38756,0.13178,290783840.0,0.0,34.18804655395654,-0.12435226282336709,-17.330066117939424,-34.72071823138623,143.89345682668707,0.21853086463027416,-0.39870670353800663,2.942219898738681,0.1901428529194423,0.05270401568641098
WIMI,2021,57.900001525878906,30.899999618530273,-46.6321264176146,71.4,TRUSTED,1.7197452,12.059,-0.353,0.38756,0.13178,290783840.0,0.0,34.18804655395654,-0.12435226282336709,-17.330066117939424,-34.72071823138623,143.89345682668707,0.21853086463027416,-0.39870670353800663,2.942219898738681,0.1901428529194423,0.05270401568641098
WIMI,2022,32.0,7.400000095367432,-76.87499970197678,71.4,TRUSTED,1.7197452,12.059,-0.353,0.38756,0.13178,290783840.0,0.0,34.18804655395654,-0.12435226282336709,-17.330066117939424,-34.72071823138623,143.89345682668707,0.21853086463027416,-0.39870670353800663,2.942219898738681,0.1901428529194423,0.05270401568641098
WIMI,2023,7.46999979019165,8.100000381469727,8.433743092004999,71.4,TRUSTED,1.7197452,12.059,-0.353,0.38756,0.13178,290783840.0,0.0,34.18804655395654,-0.12435226282336709,-17.330066117939424,-34.72071823138623,143.89345682668707,0.21853086463027416,-0.39870670353800663,2.942219898738681,0.1901428529194423,0.05270401568641098
WIMI,2024,8.300000190734863,2.700000047683716,-67.46987969111524,71.4,TRUSTED,1.7197452,12.059,-0.353,0.38756,0.13178,290783840.0,0.0,34.18804655395654,-0.12435226282336709,-17.330066117939424,-34.72071823138623,143.89345682668707,0.21853086463027416,-0.39870670353800663,2.942219898738681,0.1901428529194423,0.05270401568641098
MPWR,2020,172.41819763183594,348.4835510253906,102.11529630387768,100.0,TRUSTED,24.212214,0.528,0.189,0.7122,0.64029,490344384.0,0.66,46.166471171685984,-1.8193134212215227,-2.53486963669997,20.143552566960654,58.667882625434956,0.47880199509366084,0.04443346696639022,944.5757545358483,33.15143258231027,0.4604723746662834
MPWR,2021,352.4347229003906,477.57427978515625,35.50715884488319,100.0,TRUSTED,24.212214,0.528,0.189,0.7122,0.64029,490344384.0,0.66,46.166471171685984,-1.8193134212168616,-2.53486963669997,20.143552566960654,58.66788543911509,0.47880199509366084,0.04443346696639022,944.5757545358483,33.15143258231027,0.46047237466628316
MPWR,2022,480.8293762207031,346.1920166015625,-28.001067796103495,100.0,TRUSTED,24.212214,0.528,0.189,0.7122,0.64029,490344384.0,0.66,46.166471171685984,-1.8193134206657078,-2.53486963669997,20.14355294044815,58.66788746674547,0.47880199509366084,0.04443346696639022,944.575754535813,33.15143258231027,0.46047237466623797
MPWR,2023,335.7557373046875,622.3701782226562,85.3639741851605,100.0,TRUSTED,24.212214,0.528,0.189,0.7122,0.64029,490344384.0,0.66,46.166471171685984,-1.819313420661615,-2.53486963669997,20.14355294044815,58.6678825648502,0.47880199509366084,0.04443346696639022,944.575754535813,33.15143258231027,0.46047237466626634
MPWR,2024,595.9472045898438,943.5499877929688,58.32778147560236,100.0,TRUSTED,24.212214,0.528,0.189,0.7122,0.64029,490344384.0,0.66,46.166471171685984,-1.819313420661615,-2.53486963669997,20.14355294044815,58.6678825648502,0.47880199509366084,0.04443346696639022,944.575754535813,33.15143258231027,0.46047237466626634
SWKS,2020,105.34871673583984,134.2333221435547,27.418089467708008,85.7,TRUSTED,20.935066,20.898,0.073,0.116739996,0.0789,1055275008.0,4.4,17.61584572227747,-0.9705117121490758,-6.752934132611128,-6.755792517699201,50.5674931355714,0.548159318983252,-0.13337018508712634,66.40068953932078,1.659283229282924,0.20907835202263303
SWKS,2021,132.44944763183594,138.59805297851562,4.642228002166307,85.7,TRUSTED,20.935066,20.898,0.073,0.116739996,0.0789,1055275008.0,4.4,17.61584572227747,-0.9705117111761297,-6.752934132611128,-6.755791797576021,50.56749442940013,0.548159318983252,-0.13337018508712634,66.40068953916514,1.659283229282924,0.20907835202265085
SWKS,2022,142.1386260986328,82.88079071044922,-41.69017037428194,85.7,TRUSTED,20.935066,20.898,0.073,0.116739996,0.0789,1055275008.0,4.4,17.61584572227747,-0.9705117121445426,-6.752934132611128,-6.755792491980523,50.56749907194169,0.548159318983252,-0.13337018508712634,66.40068953932058,1.659283229282924,0.2090783520226715
SWKS,2023,82.30783081054688,104.88261413574219,27.42726069061049,85.7,TRUSTED,20.935066,20.898,0.073,0.116739996,0.0789,1055275008.0,4.4,17.61584572227747,-0.9705117111760444,-6.752934132611128,-6.755791797576021,50.56749706857037,0.548159318983252,-0.13337018508712634,66.40068953916514,1.659283229282924,0.20907835202267544
SWKS,2024,101.79454803466797,64.4800033569336,-36.656722190098264,85.7,TRUSTED,20.935066,20.898,0.073,0.116739996,0.0789,1055275008.0,4.4,17.61584572227747,-0.97051171212415,-6.752934132611128,-6.75579223479367,50.56749057632081,0.548159318983252,-0.13337018508712634,66.40068953931984,1.659283229282924,0.20907835202259992
MU,2020,54.065677642822266,70.20045471191406,29.842920263913204,100.0,TRUSTED,26.236467,21.244,0.567,0.28146,0.22554001,444249984.0,0.17,65.69511266025711,10.176321472645014,19.62888482474787,92.94739515401761,62.679303851361404,0.8689286366442905,0.7036464356130496,246.98807410053246,15.369279044015068,0.9910835400089288
MU,2021,72.27955627441406,91.77328491210938,26.969906350401622,100.0,TRUSTED,26.236467,21.244,0.567,0.28146,0.22554001,444249984.0,0.17,65.69511266025711,10.176321472645213,19.62888482474787,92.94739520542248,62.67930072475767,0.8689286366442905,0.7036464356130496,246.98807410053246,15.369279044015068,0.9910835400089263
MU,2022,93.69114685058594,49.283451080322266,-47.3979636956338,100.0,TRUSTED,26.236467,21.244,0.567,0.28146,0.22554001,444249984.0,0.17,65.69511266025711,10.176321472644418,19.62888482474787,92.94739505120788,62.67930581597815,0.8689286366442905,0.7036464356130496,246.98807410053246,15.369279044015068,0.9910835400089288
MU,2023,49.66801452636719,84.73362731933594,70.5999890016814,100.0,TRUSTED,26.236467,21.244,0.567,0.28146,0.22554001,444249984.0,0.17,65.69511266025711,10.176321472644418,19.62888482474787,92.94739505120788,62.67930578524103,0.8689286366442905,0.7036464356130496,246.98807410053246,15.369279044015068,0.9910835400089272
MU,2024,81.75492858886719,276.2699890136719,237.92456770770437,100.0,TRUSTED,26.236467,21.244,0.567,0.28146,0.22554001,444249984.0,0.17,65.69511266025711,10.176321472638392,19.62888482474787,92.94739510261273,62.67930334344531,0.8689286366442905,0.7036464356130496,246.98807410053288,15.369279044015068,0.9910835400089862
STM,2020,26.592323303222656,36.06265640258789,35.61303384957549,42.9,CAUTION,44.931034,13.126,-0.02,0.045539998,0.03002,-357249984.0,1.38,55.35529178958878,0.4619413490464126,4.1251833888644995,0.879924120980172,54.44248217257167,0.43880170313825706,0.6911084738560115,25.34373598650453,0.5196767574190935,0.6644724286833081
STM,2021,36.97478485107422,47.48347854614258,28.421243659415246,42.9,CAUTION,44.931034,13.126,-0.02,0.045539998,0.03002,-357249984.0,1.38,55.35529178958878,0.46194134904971307,4.1251833888644995,0.8799241582223515,54.442472813949664,0.43880170313825706,0.6911084738560115,25.343735986504292,0.5196767574190935,0.6644724286832937
STM,2022,48.45845413208008,34.5584831237793,-28.684305467967526,42.9,CAUTION,44.931034,13.126,-0.02,0.045539998,0.03002,-357249984.0,1.38,55.35529178958878,0.4619413485411137,4.1251833888644995,0.879923934769234,54.442476086964376,0.43880170313825706,0.6911084738560115,25.34373598664181,0.5196767574190935,0.6644724286833005
STM,2023,34.34474563598633,48.956809997558594,42.545268835130884,42.9,CAUTION,44.931034,13.126,-0.02,0.045539998,0.03002,-357249984.0,1.38,55.35529178958878,0.4619413485411137,4.1251833888644995,0.879923934769234,54.442476086964376,0.43880170313825706,0.6911084738560115,25.34373598664181,0.5196767574190935,0.6644724286833005
STM,2024,47.21846008300781,26.059999465942383,-44.8097218330921,42.9,CAUTION,44.931034,13.126,-0.02,0.045539998,0.03002,-357249984.0,1.38,55.35529178958878,0.46194134856544267,4.1251833888644995,0.8799241582223515,54.4424765034703,0.43880170313825706,0.6911084738560115,25.343735986640375,0.5196767574190935,0.6644724286832977
ON,2020,25.059999465942383,32.47999954223633,29.60893948293193,42.9,CAUTION,76.28767,45.833,-0.12,0.051570002,0.03891,1275187456.0,0.0,44.30576248249242,1.4645408145036924,8.386787202194403,14.532268839761262,59.35409765512662,0.5193272780956899,0.5280388977177448,53.78777727355495,1.660714830671038,0.6724269476185958
ON,2021,32.66999816894531,67.61000061035156,106.94828405169213,42.9,CAUTION,76.28767,45.833,-0.12,0.051570002,0.03891,1275187456.0,0.0,44.30576248249242,1.4645408145036924,8.386787202194403,14.532268839761262,59.35409765512662,0.5193272780956899,0.5280388977177448,53.78777727355495,1.660714830671038,0.6724269476185958
ON,2022,70.16999816894531,62.369998931884766,-11.11586068205506,42.9,CAUTION,76.28767,45.833,-0.12,0.051570002,0.03891,1275187456.0,0.0,44.30576248249242,1.4645408145036924,8.386787202194403,14.532268839761262,59.35409765512662,0.5193272780956899,0.5280388977177448,53.78777727355495,1.660714830671038,0.6724269476185958
ON,2023,61.61000061035156,83.52999877929688,35.57863650672058,42.9,CAUTION,76.28767,45.833,-0.12,0.051570002,0.03891,1275187456.0,0.0,44.30576248249242,1.4645408145036924,8.386787202194403,14.532268839761262,59.35409765512662,0.5193272780956899,0.5280388977177448,53.78777727355495,1.660714830671038,0.6724269476185958
ON,2024,81.44999694824219,55.689998626708984,-31.626764010688085,42.9,CAUTION,76.28767,45.833,-0.12,0.051570002,0.03891,1275187456.0,0.0,44.30576248249242,1.4645408145036924,8.386787202194403,14.532268839761262,59.35409765512662,0.5193272780956899,0.5280388977177448,53.78777727355495,1.660714830671038,0.6724269476185958
